0.8273772438659699,0.7376951317802901,-0.5924805998028931,0.4327933656785018,-0.4736736092984604,-0.5024451714361923,0.5859541426526597,0
-1.5661069258891576,-1.3555735383351195,0.6387890120425208,0.4327933656785018,-0.4736736092984604,0.7868452935884461,-1.942303199253005,1
0.8273772438659699,-1.3555735383351195,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0.5859541426526597,1
-1.5661069258891576,-1.3555735383351195,0.40792595982150565,0.4327933656785018,-0.4736736092984604,0.4207302360686478,0.5859541426526597,1
0.8273772438659699,0.7376951317802901,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.47811642890864375,-0.6781745283001727,0
-1.5661069258891576,0.7376951317802901,1.8700586238879346,-0.47454519624983954,-0.4736736092984604,0.395813560675251,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,-2.1315676146096605,2.2474704895351842,0.7676298785983874,-0.22408312108167944,0.5859541426526597,0
0.8273772438659699,-1.3555735383351195,-0.20770884610120124,-0.47454519624983954,2.0089333664952354,-0.4242561406845337,0.5859541426526597,1
-0.3693648410115938,-1.3555735383351195,-1.2081154057256,0.4327933656785018,-0.4736736092984604,-0.04295550208861426,-1.942303199253005,1
0.8273772438659699,-1.3555735383351195,-1.9776589131289837,0.4327933656785018,0.7676298785983874,-0.312172377522981,0.5859541426526597,1
-1.5661069258891576,-1.3555735383351195,2.177876026849288,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0.5859541426526597,1
0.8273772438659699,0.7376951317802901,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,0.7157433627828591,0.4327933656785018,5.73284383018578,-0.01870931177853076,0.5859541426526597,0
0.8273772438659699,-1.3555735383351195,-1.2081154057256,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0.5859541426526597,0
-0.3693648410115938,-1.3555735383351195,1.947012974628273,-0.47454519624983954,-0.4736736092984604,-0.3262666585535892,0.5859541426526597,1
0.8273772438659699,0.7376951317802901,-2.1315676146096605,3.1548090514635256,0.7676298785983874,-0.06199888922968463,-0.6781745283001727,0
-0.3693648410115938,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0.5859541426526597,1
0.8273772438659699,-1.3555735383351195,0.1001085568601522,0.4327933656785018,-0.4736736092984604,-0.2859972841804228,0.5859541426526597,0
0.8273772438659699,-1.3555735383351195,0.0,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-1.942303199253005,1
-0.3693648410115938,0.7376951317802901,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0.5859541426526597,0
-0.3693648410115938,0.7376951317802901,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0.5859541426526597,1
0.8273772438659699,-1.3555735383351195,-1.1311610549852615,-0.47454519624983954,-0.4736736092984604,-0.4867562231804066,-0.6781745283001727,1
-1.5661069258891576,0.7376951317802901,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,0.5859541426526597,1
0.8273772438659699,-1.3555735383351195,-1.6698415101676303,2.2474704895351842,0.7676298785983874,-0.22408312108167944,0.5859541426526597,0
0.8273772438659699,-1.3555735383351195,0.6387890120425208,0.4327933656785018,5.73284383018578,-0.016444159470040135,0.5859541426526597,1
0.8273772438659699,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-1.942303199253005,0
-1.5661069258891576,0.7376951317802901,-0.8233436520239081,2.2474704895351842,2.0089333664952354,4.647001076532463,0.5859541426526597,0
0.8273772438659699,-1.3555735383351195,0.0,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,-0.6781745283001727,1
0.8273772438659699,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.5859541426526597,0
-1.5661069258891576,0.7376951317802901,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,-1.942303199253005,0
-1.5661069258891576,-1.3555735383351195,0.0,0.4327933656785018,-0.4736736092984604,2.301728820789,-1.942303199253005,1
0.8273772438659699,-1.3555735383351195,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727,1
-0.3693648410115938,0.7376951317802901,2.793510832771995,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597,0
-1.5661069258891576,0.7376951317802901,-0.1307544953608629,0.4327933656785018,-0.4736736092984604,1.0060617003323709,-1.942303199253005,0
-1.5661069258891576,0.7376951317802901,0.9466064150038742,0.4327933656785018,-0.4736736092984604,0.39858208016340624,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-1.942303199253005,1
0.8273772438659699,0.7376951317802901,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.5859541426526597,0
0.8273772438659699,-1.3555735383351195,-0.9002980027642465,1.340131927606843,-0.4736736092984604,-0.2859972841804228,0.5859541426526597,0
0.8273772438659699,-1.3555735383351195,-1.2081154057256,0.4327933656785018,-0.4736736092984604,-0.42207354059350805,-1.942303199253005,1
0.8273772438659699,-1.3555735383351195,0.7926977135231975,0.4327933656785018,-0.4736736092984604,-0.4576454924460446,0.5859541426526597,0
-0.3693648410115938,-1.3555735383351195,-0.20770884610120124,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-1.942303199253005,0
-0.3693648410115938,-1.3555735383351195,-2.054613263869322,0.4327933656785018,2.0089333664952354,0.18876253192945994,-1.942303199253005,1
0.8273772438659699,-1.3555735383351195,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,-0.6781745283001727,1
0.8273772438659699,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,0.0,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,-0.6781745283001727,0
0.8273772438659699,-1.3555735383351195,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.6781745283001727,1
0.8273772438659699,0.7376951317802901,0.0,1.340131927606843,-0.4736736092984604,-0.21191774308354583,-1.942303199253005,0
0.8273772438659699,-1.3555735383351195,-0.9002980027642465,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,-1.7467958609079686,3.1548090514635256,0.7676298785983874,0.1506737441786005,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.4913710934835715,0.5859541426526597,0
-1.5661069258891576,-1.3555735383351195,1.4852868701862427,0.4327933656785018,-0.4736736092984604,0.8964967865378598,-1.942303199253005,1
-0.3693648410115938,-1.3555735383351195,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.5859541426526597,1
-1.5661069258891576,0.7376951317802901,2.7165564820316566,-0.47454519624983954,0.7676298785983874,0.5995101505357573,-1.942303199253005,0
-1.5661069258891576,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,0.5859541426526597,1
-0.3693648410115938,-1.3555735383351195,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597,1
0.8273772438659699,0.7376951317802901,-0.0922773199906937,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-1.942303199253005,0
-0.3693648410115938,-1.3555735383351195,-1.9007045623886454,0.4327933656785018,2.0089333664952354,-0.08968408411123653,0.5859541426526597,1
0.8273772438659699,0.7376951317802901,-1.4389784579466152,4.0621476133918675,2.0089333664952354,0.2958951755118318,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-1.942303199253005,0
-1.5661069258891576,-1.3555735383351195,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,0.962353321387736,0.5859541426526597,1
-1.5661069258891576,0.7376951317802901,1.1774694672248893,0.4327933656785018,-0.4736736092984604,1.0323213593611125,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,-1.9776589131289837,2.2474704895351842,2.0089333664952354,-0.08666388103324908,0.5859541426526597,0
-1.5661069258891576,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,-1.942303199253005,0
0.8273772438659699,0.7376951317802901,0.0,0.4327933656785018,0.7676298785983874,-0.3414522396297103,-1.942303199253005,1
-0.3693648410115938,-1.3555735383351195,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597,1
0.8273772438659699,0.7376951317802901,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.4841568350646187,0.5859541426526597,0
0.8273772438659699,-1.3555735383351195,-0.977252353504585,3.1548090514635256,2.0089333664952354,-0.4888542575852486,0.5859541426526597,1
0.8273772438659699,0.7376951317802901,-0.2846631968415396,1.340131927606843,-0.4736736092984604,-0.47400492578514347,0.5859541426526597,0
-0.3693648410115938,0.7376951317802901,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597,0
0.8273772438659699,-1.3555735383351195,-1.0542067042449232,4.0621476133918675,2.0089333664952354,0.2958951755118318,0.5859541426526597,0
-0.3693648410115938,0.7376951317802901,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,-0.2846631968415396,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,-1.942303199253005,0
0.8273772438659699,0.7376951317802901,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,0.5859541426526597,1
0.8273772438659699,0.7376951317802901,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.5859541426526597,0
-0.3693648410115938,0.7376951317802901,-2.2216042049758564,-0.47454519624983954,2.0089333664952354,-0.06451572512800753,0.5859541426526597,1
0.8273772438659699,-1.3555735383351195,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.397241430886295,0.5859541426526597,1
0.8273772438659699,0.7376951317802901,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0.5859541426526597,1
0.8273772438659699,-1.3555735383351195,0.0,-0.47454519624983954,-0.4736736092984604,-0.49162277707340374,-0.6781745283001727,1
-1.5661069258891576,0.7376951317802901,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,0.29992211294914856,0.5859541426526597,0
-0.3693648410115938,-1.3555735383351195,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.5859541426526597,1
0.8273772438659699,-1.3555735383351195,0.25401725834082894,2.2474704895351842,-0.4736736092984604,-0.32928686163157667,0.5859541426526597,1
0.8273772438659699,0.7376951317802901,-1.0542067042449232,0.4327933656785018,3.250236854392083,0.04370821849987721,0.5859541426526597,0
0.8273772438659699,0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.5859541426526597,0
-1.5661069258891576,-1.3555735383351195,-0.5155262490625547,2.2474704895351842,2.0089333664952354,4.647001076532463,0.5859541426526597,1
